"year","age","value"
2014,"15 years",60420
2015,"15 years",60439
2016,"15 years",61359
2017,"15 years",60732
2018,"15 years",59781
2019,"15 years",60742
2020,"15 years",62287
2021,"15 years",63387
2022,"15 years",65714
2023,"15 years",66937
2014,"16 years",61551
2015,"16 years",60653
2016,"16 years",60805
2017,"16 years",61633
2018,"16 years",61008
2019,"16 years",60184
2020,"16 years",61160
2021,"16 years",62544
2022,"16 years",63704
2023,"16 years",66509
2014,"17 years",61846
2015,"17 years",61809
2016,"17 years",61100
2017,"17 years",61143
2018,"17 years",61977
2019,"17 years",61436
2020,"17 years",60522
2021,"17 years",61454
2022,"17 years",62929
2023,"17 years",64607
2014,"18 years",61666
2015,"18 years",62396
2016,"18 years",62632
2017,"18 years",61684
2018,"18 years",61806
2019,"18 years",62760
2020,"18 years",62125
2021,"18 years",61187
2022,"18 years",62318
2023,"18 years",64369
2014,"19 years",62274
2015,"19 years",62262
2016,"19 years",63295
2017,"19 years",63216
2018,"19 years",62384
2019,"19 years",62590
2020,"19 years",63558
2021,"19 years",62816
2022,"19 years",62210
2023,"19 years",63934
2014,"20 years",65744
2015,"20 years",63066
2016,"20 years",63301
2017,"20 years",63978
2018,"20 years",63984
2019,"20 years",63284
2020,"20 years",63591
2021,"20 years",64310
2022,"20 years",63864
2023,"20 years",63798
2014,"21 years",68831
2015,"21 years",66682
2016,"21 years",64224
2017,"21 years",64147
2018,"21 years",64838
2019,"21 years",65044
2020,"21 years",64316
2021,"21 years",64349
2022,"21 years",65567
2023,"21 years",65614
2014,"22 years",70606
2015,"22 years",69855
2016,"22 years",67962
2017,"22 years",65146
2018,"22 years",65263
2019,"22 years",66055
2020,"22 years",66229
2021,"22 years",65299
2022,"22 years",65803
2023,"22 years",67756
2014,"23 years",71413
2015,"23 years",71654
2016,"23 years",71087
2017,"23 years",69022
2018,"23 years",66304
2019,"23 years",66616
2020,"23 years",67563
2021,"23 years",67401
2022,"23 years",66818
2023,"23 years",68025
2014,"24 years",71071
2015,"24 years",72403
2016,"24 years",72965
2017,"24 years",72094
2018,"24 years",70199
2019,"24 years",67723
2020,"24 years",67977
2021,"24 years",68572
2022,"24 years",68921
2023,"24 years",69257
2014,"25 years",71651
2015,"25 years",71914
2016,"25 years",73587
2017,"25 years",73786
2018,"25 years",73148
2019,"25 years",71377
2020,"25 years",69012
2021,"25 years",69089
2022,"25 years",70012
2023,"25 years",71108
2014,"26 years",70877
2015,"26 years",72383
2016,"26 years",72908
2017,"26 years",74320
2018,"26 years",74571
2019,"26 years",74232
2020,"26 years",72506
2021,"26 years",69947
2022,"26 years",70327
2023,"26 years",71911
2014,"27 years",71056
2015,"27 years",71618
2016,"27 years",73240
2017,"27 years",73461
2018,"27 years",75005
2019,"27 years",75460
2020,"27 years",75171
2021,"27 years",73363
2022,"27 years",70967
2023,"27 years",72157
2014,"28 years",70196
2015,"28 years",71683
2016,"28 years",72516
2017,"28 years",73817
2018,"28 years",74037
2019,"28 years",75827
2020,"28 years",76333
2021,"28 years",75815
2022,"28 years",74223
2023,"28 years",72599
2014,"29 years",71240
2015,"29 years",70708
2016,"29 years",72375
2017,"29 years",72883
2018,"29 years",74429
2019,"29 years",74727
2020,"29 years",76704
2021,"29 years",76920
2022,"29 years",76514
2023,"29 years",75777
2014,"30 years",71172
2015,"30 years",71635
2016,"30 years",71429
2017,"30 years",72701
2018,"30 years",73350
2019,"30 years",75156
2020,"30 years",75565
2021,"30 years",77236
2022,"30 years",77511
2023,"30 years",77979
2014,"31 years",72963
2015,"31 years",71678
2016,"31 years",72187
2017,"31 years",71813
2018,"31 years",73147
2019,"31 years",73868
2020,"31 years",75872
2021,"31 years",76119
2022,"31 years",77812
2023,"31 years",78922
2014,"32 years",73755
2015,"32 years",73304
2016,"32 years",72147
2017,"32 years",72445
2018,"32 years",72087
2019,"32 years",73695
2020,"32 years",74569
2021,"32 years",76357
2022,"32 years",76624
2023,"32 years",79304
2014,"33 years",75106
2015,"33 years",74054
2016,"33 years",73775
2017,"33 years",72317
2018,"33 years",72784
2019,"33 years",72643
2020,"33 years",74306
2021,"33 years",75037
2022,"33 years",76850
2023,"33 years",77976
2014,"34 years",73271
2015,"34 years",75558
2016,"34 years",74497
2017,"34 years",74106
2018,"34 years",72636
2019,"34 years",73252
2020,"34 years",73174
2021,"34 years",74744
2022,"34 years",75515
2023,"34 years",78266
2014,"35 years",72906
2015,"35 years",73607
2016,"35 years",75925
2017,"35 years",74755
2018,"35 years",74414
2019,"35 years",73002
2020,"35 years",73823
2021,"35 years",73586
2022,"35 years",75269
2023,"35 years",76877
2014,"36 years",71974
2015,"36 years",73240
2016,"36 years",74021
2017,"36 years",76125
2018,"36 years",75060
2019,"36 years",74845
2020,"36 years",73562
2021,"36 years",74267
2022,"36 years",74086
2023,"36 years",76556
2014,"37 years",71032
2015,"37 years",72258
2016,"37 years",73630
2017,"37 years",74186
2018,"37 years",76384
2019,"37 years",75349
2020,"37 years",75314
2021,"37 years",73972
2022,"37 years",74581
2023,"37 years",75339
2014,"38 years",69870
2015,"38 years",71267
2016,"38 years",72616
2017,"38 years",73809
2018,"38 years",74423
2019,"38 years",76731
2020,"38 years",75743
2021,"38 years",75668
2022,"38 years",74376
2023,"38 years",75836
2014,"39 years",71701
2015,"39 years",70064
2016,"39 years",71483
2017,"39 years",72818
2018,"39 years",73991
2019,"39 years",74700
2020,"39 years",77170
2021,"39 years",76101
2022,"39 years",75994
2023,"39 years",75622
2014,"40 years",73343
2015,"40 years",71881
2016,"40 years",70374
2017,"40 years",71595
2018,"40 years",73028
2019,"40 years",74283
2020,"40 years",75084
2021,"40 years",77508
2022,"40 years",76399
2023,"40 years",77115
2014,"41 years",76137
2015,"41 years",73513
2016,"41 years",72112
2017,"41 years",70462
2018,"41 years",71787
2019,"41 years",73198
2020,"41 years",74644
2021,"41 years",75344
2022,"41 years",77883
2023,"41 years",77334
2014,"42 years",77737
2015,"42 years",76219
2016,"42 years",73622
2017,"42 years",72181
2018,"42 years",70566
2019,"42 years",72035
2020,"42 years",73522
2021,"42 years",74881
2022,"42 years",75641
2023,"42 years",78800
2014,"43 years",78156
2015,"43 years",77840
2016,"43 years",76375
2017,"43 years",73688
2018,"43 years",72373
2019,"43 years",70760
2020,"43 years",72363
2021,"43 years",73776
2022,"43 years",75079
2023,"43 years",76504
2014,"44 years",77438
2015,"44 years",78204
2016,"44 years",77940
2017,"44 years",76438
2018,"44 years",73704
2019,"44 years",72531
2020,"44 years",70996
2021,"44 years",72466
2022,"44 years",73983
2023,"44 years",75888
