22.1.1.8. Live births per one thousand females of corresponding age;;;;;;;;
Year;15-19 year-old;20-24 year-old;25-29 year-old;30-34 year-old;35-39 year-old;40-44 year-old;45-49 year-old;"15-49
together"
1980;68,0;158,6;100,0;40,9;13,7;2,9;0,1;57,6
1990;39,5;147,0;115,2;46,8;16,4;3,0;0,1;49,4
2001;21,8;65,0;92,7;58,1;21,1;3,7;0,1;38,1
2002;21,3;60,7;92,5;60,1;22,2;4,1;0,1;38,3
2003;20,6;56,4;88,8;62,0;23,3;4,0;0,1;37,8
2004;20,7;51,8;88,5;66,2;25,2;4,4;0,1;38,4
2005;20,0;50,0;89,2;72,1;27,3;4,8;0,2;39,8
2006;19,7;48,2;89,5;78,3;29,1;4,9;0,2;41,1
2007;19,4;45,3;85,5;78,8;29,7;5,7;0,2;40,5
2008;20,1;46,1;85,3;80,5;32,1;6,1;0,2;41,3
2009;19,5;44,4;81,3;79,8;33,8;6,4;0,3;40,3
2010;17,9;40,1;73,9;77,0;35,4;6,7;0,3;37,9
2011;18,0;39,0;69,9;76,3;37,1;7,2;0,2;37,1
2012;19,2;41,9;77,9;81,5;39,3;7,5;0,3;38,7
2013;21,1;41,9;76,1;80,1;39,9;8,1;0,3;38,2
2014;23,1;43,5;77,6;86,0;42,5;8,8;0,3;39,7
2015;22,8;44,5;77,3;88,0;44,5;10,2;0,4;40,0
2016;24,8;46,4;78,9;90,9;46,4;10,5;0,4;40,9
2017;22,9;46,3;78,4;91,3;47,8;10,8;0,5;40,6
2018;22,0;46,5;76,9;91,7;47,4;11,0;0,5;40,2
2019;21,0;47,6;79,1;89,1;49,0;10,8;0,6;40,2
2020;21,4;49,3;82,9;94,5;51,5;11,2;0,7;42,0
2021;18,9;49,2;86,5;96,7;53,9;11,4;0,8;42,7
2022;16,7;47,7;86,1;92,0;50,6;10,9;0,8;40,9
2023;16,5;43,2;87,7;90,6;51,0;11,2;0,9;40,1
